"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3L84EBDQ379JBC2WI8MK9PG8PB1KK7","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","35DR22AR5ERMMYQQMNEC6H3VCS43XL","A173A97OFDAX9F","Approved","Wed Sep 01 13:13:40 PDT 2021","Wed Sep 01 13:25:27 PDT 2021","Sat Sep 04 13:25:27 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","707","100% (3/3)","100% (1/1)","100% (1/1)","1","1","MiY0ZoCviv8Z983qy2_ido"
"3L84EBDQ379JBC2WI8MK9PG8PB1KK7","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3CCZ6YKWR8QZZHVWXQWR5BFXJMK95G","A26V9C29612LZT","Approved","Wed Sep 01 14:58:34 PDT 2021","Wed Sep 01 15:45:39 PDT 2021","Sat Sep 04 15:45:39 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","2825","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MiYWFnRM7XJPq6RWbnVido"
"3L84EBDQ379JBC2WI8MK9PG8PB1KK7","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","31Q0U3WYDQMWXG6KH6WVOPBACG017N","A2A6FH0F7LD9ND","Approved","Wed Sep 01 14:13:08 PDT 2021","Wed Sep 01 14:33:40 PDT 2021","Sat Sep 04 14:33:40 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","1232","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MiYGGHyjbtN6mIi-sM4ido"
"3L84EBDQ379JBC2WI8MK9PG8PB1KK7","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","32Z9ZLUT1MREMXJX0HGIRYDCJUVHOH","A2BVVFXMQU8AC7","Approved","Wed Sep 01 13:53:24 PDT 2021","Wed Sep 01 13:55:57 PDT 2021","Sat Sep 04 13:55:57 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","153","100% (2/2)","100% (1/1)","100% (1/1)","1","1","MiY7vfIXrk26i3MjqW4ido"
"3L84EBDQ379JBC2WI8MK9PG8PB1KK7","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3KRVW3HTZOSFC3C1YVD438V9X4PSMO","AKLBZWSWOXHNU","Approved","Wed Sep 01 13:33:44 PDT 2021","Wed Sep 01 13:39:02 PDT 2021","Sat Sep 04 13:39:02 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","318","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MiY41tF7GnfSy8wkupNido"
"3QREJ3J4334UVIKE38YLOPTNEB6KLA","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3II4UPYCOKE0VTRBTYPWPITE626DQW","A2907V9QMK6SN4","Approved","Wed Sep 01 13:23:53 PDT 2021","Wed Sep 01 13:44:47 PDT 2021","Sat Sep 04 13:44:47 PDT 2021","Thu Sep 02 05:38:20 PDT 2021","","","1254","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MiY5AV2-l8psjk_9TX1ido"
"3QREJ3J4334UVIKE38YLOPTNEB6KLA","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","32N49TQG3HPU2UKGVNS454KG2ROVA6","A292T1OXCVXN78","Approved","Wed Sep 01 13:14:31 PDT 2021","Wed Sep 01 14:09:26 PDT 2021","Sat Sep 04 14:09:26 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","3295","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MiYB42LCg1g5ErVR12Bido"
"3QREJ3J4334UVIKE38YLOPTNEB6KLA","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3X1FV8S5JYYVCLXJHNKE1QVJ0M3VGK","A337X6ZE9WIIU7","Approved","Wed Sep 01 14:05:15 PDT 2021","Wed Sep 01 14:29:22 PDT 2021","Sat Sep 04 14:29:22 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","1447","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MiYFYmU0nvSBcZA0Swfido"
"3QREJ3J4334UVIKE38YLOPTNEB6KLA","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3SPJ033422AM7HIPU4S152RTAVJYJX","A3RVHUY67SVXQV","Approved","Wed Sep 01 13:12:14 PDT 2021","Wed Sep 01 13:28:38 PDT 2021","Sat Sep 04 13:28:38 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","984","100% (2/2)","100% (1/1)","100% (1/1)","2","2","MiY1m4hzvgYgWKkixK7ido"
"3QREJ3J4334UVIKE38YLOPTNEB6KLA","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","358010RM5F06Y7S96XKIPCVE3CWVX9","AWTGJ45ZWUCHH","Approved","Wed Sep 01 15:08:47 PDT 2021","Wed Sep 01 15:33:51 PDT 2021","Sat Sep 04 15:33:51 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","1504","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MiYUPhA1t817H_BpvHVido"
"3RQVKZ7ZRKQ0ZHRMA8R75OPS2RG27Y","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3DPNQGW4LMMULFPYLEA5G9IHTQ864Q","A1NKBIJQGT0712","Approved","Wed Sep 01 14:46:27 PDT 2021","Wed Sep 01 14:51:11 PDT 2021","Sat Sep 04 14:51:11 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","284","100% (2/2)","100% (1/1)","100% (1/1)","3","3","MiYKSNmQ5Dmph8GokWCido"
"3RQVKZ7ZRKQ0ZHRMA8R75OPS2RG27Y","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3B3WTRP3DC970KC9F7UT74CLZCF29U","A20R85ANI431BO","Approved","Wed Sep 01 14:29:27 PDT 2021","Wed Sep 01 14:33:26 PDT 2021","Sat Sep 04 14:33:26 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","239","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MiYGI66FqGsF04TFaWfido"
"3RQVKZ7ZRKQ0ZHRMA8R75OPS2RG27Y","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3IOEN3P9S8QDTGSFYWR3IBBEH4R612","A250FES5PFCGK9","Approved","Wed Sep 01 13:12:28 PDT 2021","Wed Sep 01 13:15:43 PDT 2021","Sat Sep 04 13:15:43 PDT 2021","Thu Sep 02 05:38:21 PDT 2021","","","195","100% (2/2)","100% (1/1)","100% (1/1)","3","3","MiXzWgdYQew9I_VJaXiido"
"3RQVKZ7ZRKQ0ZHRMA8R75OPS2RG27Y","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Sep 01 13:12:02 PDT 2021","5","BatchId:4545345;OriginalHitTemplateId:920937340;","3600","259200","Wed Sep 08 13:12:02 PDT 2021","","","3WQQ9FUS6B11ASTVT8HQ81KE9CI8BL","A2GTJ0BD4CG1A2","Approved","Wed Sep 01 13:46:01 PDT 2021","Wed Sep 01 13:48:51 PDT 2021","Sat Sep 04 13:48:51 PDT 2021","Thu Sep 02 05:38:22 PDT 2021","","","170","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MiY6CXil8GefLeBXpjRido"
