"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"336OE47KI2ROMNQP6QJUZ9LKV3KVWG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","33CID571050RM49184BOVN89K7CL3S","A2658LN9LNAR1D","Approved","Wed Nov 24 13:32:39 PST 2021","Wed Nov 24 13:36:41 PST 2021","Sat Nov 27 13:36:41 PST 2021","Thu Nov 25 00:11:21 PST 2021","","","242","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MpIrNHt5SDQV8iEi3j2ido"
"336OE47KI2ROMNQP6QJUZ9LKV3KVWG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3VBEN272ML6FKTGFNSF9Q3BDG6PSGL","A2AJIRNA6L4IJI","Approved","Wed Nov 24 13:56:02 PST 2021","Wed Nov 24 14:00:54 PST 2021","Sat Nov 27 14:00:54 PST 2021","Thu Nov 25 00:11:21 PST 2021","","","292","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MpIx7hlr-h1kQWC6rXAido"
"336OE47KI2ROMNQP6QJUZ9LKV3KVWG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3GM6G9ZBKO4GR3PGNVIUDDRWEBFTMJ","A2ODEPSKNQJU1","Approved","Wed Nov 24 13:32:40 PST 2021","Wed Nov 24 13:35:22 PST 2021","Sat Nov 27 13:35:22 PST 2021","Thu Nov 25 00:11:21 PST 2021","","","162","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MpIrNhZcMiMH86ngPlNido"
"336OE47KI2ROMNQP6QJUZ9LKV3KVWG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3UWN2HHPUZCLULX1AWS4GNKAHIDSNV","A2XS2OFYZKF9UW","Approved","Wed Nov 24 13:48:20 PST 2021","Wed Nov 24 13:50:47 PST 2021","Sat Nov 27 13:50:47 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","147","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MpIuxzxhIkVtohmLviJido"
"336OE47KI2ROMNQP6QJUZ9LKV3KVWG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3P59JYT76MRQKZLNDDZAY4DY86YT2S","AL7UTA8J27TFK","Approved","Wed Nov 24 13:32:14 PST 2021","Wed Nov 24 13:36:37 PST 2021","Sat Nov 27 13:36:37 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","263","100% (2/2)","100% (1/1)","100% (1/1)","1","1","MpIrHz87cg2PvgXvW4Wido"
"3OID399FXGE0HK48PG90PZTD0TRFD4","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","33IZTU6J828Q6FB5C2FDEPB8JWLSXD","A1OS0UI4MPMSA0","Approved","Wed Nov 24 13:32:33 PST 2021","Wed Nov 24 13:34:47 PST 2021","Sat Nov 27 13:34:47 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","134","100% (2/2)","100% (1/1)","100% (1/1)","2","2","MpIrKpLftmlueyBelxfido"
"3OID399FXGE0HK48PG90PZTD0TRFD4","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3EA3QWIZ4J2UVKZP2GK2LKKFX2VTI3","A23DIRTLAL5RA6","Approved","Wed Nov 24 13:32:34 PST 2021","Wed Nov 24 14:16:03 PST 2021","Sat Nov 27 14:16:03 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","2609","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MpIzU7vRxO1wzZSz7mZido"
"3OID399FXGE0HK48PG90PZTD0TRFD4","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","35K3O9HUACK8WAF2BDPMJ17ME0GEF7","A3G91I6O3JXSD3","Approved","Wed Nov 24 13:32:31 PST 2021","Wed Nov 24 14:11:44 PST 2021","Sat Nov 27 14:11:44 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","2353","100% (4/4)","100% (4/4)","100% (4/4)","2","2","MpJ-3ZH1AYzoKMlgfryido"
"3OID399FXGE0HK48PG90PZTD0TRFD4","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3TE22NPXPCJG6SLK2QHQJBY4CLE444","A3LTGXX5HIYDBM","Approved","Wed Nov 24 13:33:33 PST 2021","Wed Nov 24 13:45:20 PST 2021","Sat Nov 27 13:45:20 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","707","100% (3/3)","100% (3/3)","100% (3/3)","2","2","MpIu47TK6gN70w3lZ3Aido"
"3OID399FXGE0HK48PG90PZTD0TRFD4","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Wed Nov 24 13:31:32 PST 2021","5","BatchId:4615331;OriginalHitTemplateId:920937340;","3600","259200","Wed Dec 01 13:31:32 PST 2021","","","3OVR4I9USQQNVX8I0NO3MEZ98DVQ47","APVJEN2541WFB","Approved","Wed Nov 24 13:31:46 PST 2021","Wed Nov 24 13:36:30 PST 2021","Sat Nov 27 13:36:30 PST 2021","Thu Nov 25 00:11:22 PST 2021","","","284","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MpIrbVNvVQz1Ltmab1nido"
