"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3OREP8RUT2IDGN2JM4OCCU5PV56BGG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","352YTHGROWKAI49FHX19D0773PX4H5","A1CAEF74MR3VRU","Approved","Sat Sep 04 17:30:46 PDT 2021","Sat Sep 04 17:33:28 PDT 2021","Tue Sep 07 17:33:28 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","162","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MinMONV2RTOmU6QOsRNido"
"3OREP8RUT2IDGN2JM4OCCU5PV56BGG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3A1PQ49WVIOTQ5CWUFI7F204R5N1HP","A1U0TLRNPC4T0","Approved","Sat Sep 04 17:30:58 PDT 2021","Sat Sep 04 17:39:17 PDT 2021","Tue Sep 07 17:39:17 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","499","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MinMbK_7Q_AsHyosWQCido"
"3OREP8RUT2IDGN2JM4OCCU5PV56BGG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3NJM2BJS4XD5QPKITPFW57LMHTOCPV","A3191G66DZEGEB","Approved","Sat Sep 04 17:34:48 PDT 2021","Sat Sep 04 17:43:25 PDT 2021","Tue Sep 07 17:43:25 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","517","100% (2/2)","100% (1/1)","100% (1/1)","1","1","MinNI92QepZGf2C_iyxido"
"3OREP8RUT2IDGN2JM4OCCU5PV56BGG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3S96KQ6I9NBDN9J3A2JRUN41RWKTDG","A37MPP4LBQSTQF","Approved","Sat Sep 04 17:26:50 PDT 2021","Sat Sep 04 17:36:54 PDT 2021","Tue Sep 07 17:36:54 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","604","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MinLY3P8bqEGg9sgi5Fido"
"3OREP8RUT2IDGN2JM4OCCU5PV56BGG","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3A9AA95ATXTKR4B3EFSOR1FCPC25PG","AIOOOO5OXWXKM","Approved","Sat Sep 04 17:27:37 PDT 2021","Sat Sep 04 17:30:00 PDT 2021","Tue Sep 07 17:30:00 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","143","100% (2/2)","100% (1/1)","100% (1/1)","1","1","MinLchy0kxfFP7zVV0Gido"
"306996CF6WRGC8CG4L39571JTGN1B6","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","37U1UTWH9WTOQZAKP53G8GPISK0R85","A175LYDKF29XRQ","Approved","Sat Sep 04 19:09:26 PDT 2021","Sat Sep 04 19:22:45 PDT 2021","Tue Sep 07 19:22:45 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","799","100% (1/1)","100% (1/1)","100% (1/1)","2","2","Mini2Ls-lhL53IHZZgGido"
"306996CF6WRGC8CG4L39571JTGN1B6","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3W92K5RLWVOXWO8Z0R1NXT4UB02V5Q","A259UZJQOOVE4V","Approved","Sat Sep 04 18:10:27 PDT 2021","Sat Sep 04 18:17:27 PDT 2021","Tue Sep 07 18:17:27 PDT 2021","Sat Sep 04 23:13:55 PDT 2021","","","420","100% (2/2)","100% (1/1)","100% (1/1)","2","2","MinWSx70AEpG2bb_Po8ido"
"306996CF6WRGC8CG4L39571JTGN1B6","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3TOK3KHVJUPHT8DLN8U60LOI6D0O7W","A2TKHXY755FAM","Approved","Sat Sep 04 17:27:10 PDT 2021","Sat Sep 04 17:30:25 PDT 2021","Tue Sep 07 17:30:25 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","195","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MinL_nOlq2Wh8F6iK2Eido"
"306996CF6WRGC8CG4L39571JTGN1B6","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3ND9UOO81L9OD2BPIOMQ0KJ54Z4LWE","A3OQ2IHS3KKIHY","Approved","Sat Sep 04 17:26:19 PDT 2021","Sat Sep 04 17:31:15 PDT 2021","Tue Sep 07 17:31:15 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","296","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MinLQi89OrFoBCL3iffido"
"306996CF6WRGC8CG4L39571JTGN1B6","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3MAOD8E57RHTQ2J046YRFV11IWANXB","AF2RVFRGP7GXX","Approved","Sat Sep 04 17:26:38 PDT 2021","Sat Sep 04 17:28:28 PDT 2021","Tue Sep 07 17:28:28 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","110","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MinLQ5p2Yshr2xfwmsxido"
"3XU80RHWHZNDJ8OQCOCOVR2GV8G44G","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3R6BYFZZP8JH2A6J6IFE7QSSG5UFX2","A1BIJGB7XA0GME","Approved","Sat Sep 04 18:18:39 PDT 2021","Sat Sep 04 18:38:44 PDT 2021","Tue Sep 07 18:38:44 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","1205","100% (1/1)","100% (1/1)","100% (1/1)","3","3","Min_yAMzdy13R0bVNa_ido"
"3XU80RHWHZNDJ8OQCOCOVR2GV8G44G","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3T3IWE1XG7U7CIN8FOPBUMB0AB9QTI","A1G5UODTVW13MM","Approved","Sat Sep 04 17:27:30 PDT 2021","Sat Sep 04 17:30:37 PDT 2021","Tue Sep 07 17:30:37 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","187","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MinLdf-Eb3MxrmvCDl0ido"
"3XU80RHWHZNDJ8OQCOCOVR2GV8G44G","3GWVV0PYXYPTGM94XD8RVXPHI3AMZ1","A quick packman style game - one time only","A quick packman style game - one time only","game, simple, learning, RL, quick, packman","$0.30","Sat Sep 04 17:25:08 PDT 2021","5","BatchId:4547825;OriginalHitTemplateId:920937340;","3600","259200","Sat Sep 11 17:25:08 PDT 2021","","","3AZHRG4CU5REP8KFJBP5X3GK38Z30H","A2MCRVU8I9VNHG","Approved","Sat Sep 04 17:26:23 PDT 2021","Sat Sep 04 17:28:17 PDT 2021","Tue Sep 07 17:28:17 PDT 2021","Sat Sep 04 23:13:56 PDT 2021","","","114","100% (2/2)","100% (1/1)","100% (1/1)","3","3","MinLLnznwjxv1lr8ehTido"
