"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3B1NLC6UG03I710NVBBFVY62ZZPPG5","A1RUBSQBBOJHPO","Submitted","Tue Jan 04 14:11:35 PST 2022","Tue Jan 04 14:31:02 PST 2022","Fri Jan 07 14:31:02 PST 2022","","","","1167","100% (39/39)","100% (39/39)","100% (23/23)","2","2","MsbCUI3PzOKfwQ3iHvhido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","31IBVUNM9T6PYL1O63EWJ5V8K77VFC","A24LUXW1DB1QI5","Submitted","Tue Jan 04 13:05:58 PST 2022","Tue Jan 04 13:10:33 PST 2022","Fri Jan 07 13:10:33 PST 2022","","","","275","100% (1/1)","0% (0/0)","0% (0/0)","2","2","MsautExMivVysgpdeV6ido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3BC8WZX3V43U84PGOE9GZXKO2QBRRI","A2LPVNAJP8ZO0O","Submitted","Tue Jan 04 13:26:08 PST 2022","Tue Jan 04 13:34:26 PST 2022","Fri Jan 07 13:34:26 PST 2022","","","","498","100% (56/56)","100% (55/55)","100% (23/23)","2","2","Msb-aPvCkGdFr1E1OPOido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3RRCEFRB7NJ0RR6TH5RDRP4ASQM4BX","A30N1CTXWNHO4U","Submitted","Tue Jan 04 13:16:10 PST 2022","Tue Jan 04 13:49:13 PST 2022","Fri Jan 07 13:49:13 PST 2022","","","","1983","100% (16/16)","100% (16/16)","100% (8/8)","2","2","Msb31WJWOACZ4ZnLaS1ido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","34MAJL3QP5UVOW2G2CC7966Y4Y6342","A3V0ZNHKABDUMM","Submitted","Tue Jan 04 13:31:31 PST 2022","Tue Jan 04 13:38:55 PST 2022","Fri Jan 07 13:38:55 PST 2022","","","","444","100% (51/51)","100% (49/49)","100% (21/21)","2","2","Msb0ja25jE1cXZcl6Juido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","30BUDKLTXE2GUDMD51CDXPG9VJR5E0","AKG7VBOY97HKA","Submitted","Tue Jan 04 13:06:01 PST 2022","Tue Jan 04 13:29:05 PST 2022","Fri Jan 07 13:29:05 PST 2022","","","","1384","0% (0/0)","0% (0/0)","0% (0/0)","2","2","Msay0NZ0vlI6xVcl9DTido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","39LOEL67OTCW7XPIEF2KQIM36K2389","AR1IWBDA7MC86","Submitted","Tue Jan 04 13:06:03 PST 2022","Tue Jan 04 13:08:49 PST 2022","Fri Jan 07 13:08:49 PST 2022","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","2","2","MsauYlnUk5jaoJFNWxbido"
"3INZSNUD80XRGADVMU98F372YQ39D4","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","336KAV9KYRZM1LKHNJM96L5DTL52YB","AUZNL6ARA1UEC","Submitted","Tue Jan 04 13:05:58 PST 2022","Tue Jan 04 13:10:49 PST 2022","Fri Jan 07 13:10:49 PST 2022","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","2","2","Msav5Gu7uoYG8qRYvrmido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3P59JYT76MRQKZLNDDZAY4DYEJN2TM","A1721FMJBGZVYE","Submitted","Tue Jan 04 13:41:25 PST 2022","Tue Jan 04 13:51:38 PST 2022","Fri Jan 07 13:51:38 PST 2022","","","","613","0% (0/0)","0% (0/0)","0% (0/0)","3","3","Msb2wTKCIJ1NYc9ixERido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","30X31N5D64XEA23C1SNZUH0AOO1ASC","A1ODA3Q5H6HTDQ","Submitted","Tue Jan 04 13:06:00 PST 2022","Tue Jan 04 13:58:42 PST 2022","Fri Jan 07 13:58:42 PST 2022","","","","3162","100% (2/2)","0% (0/0)","0% (0/0)","3","3","Msb58dQwhQRILmymsEUido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","388U7OUMF8868A5HU1Q1F1J1T060RN","A1Y6HGDW6ZAYBY","Submitted","Tue Jan 04 13:05:56 PST 2022","Tue Jan 04 13:07:44 PST 2022","Fri Jan 07 13:07:44 PST 2022","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","3","3","MsauRljHAjxxD9HBaGpido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3KJYX6QCMAI53NNKPT5HY3N0DEOVJF","A2CEGS0NVDBCPT","Submitted","Tue Jan 04 13:05:59 PST 2022","Tue Jan 04 13:30:13 PST 2022","Fri Jan 07 13:30:13 PST 2022","","","","1454","0% (0/0)","0% (0/0)","0% (0/0)","3","3","MsayiPdrBZistZyZbJyido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","354P56DE9LAWR05EUPBFKQYKNGV7SI","A30N1CTXWNHO4U","Submitted","Tue Jan 04 13:44:01 PST 2022","Tue Jan 04 13:58:09 PST 2022","Fri Jan 07 13:58:09 PST 2022","","","","848","100% (16/16)","100% (16/16)","100% (8/8)","3","3","Msb5BVIackjn9jAb0dTido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","388U7OUMF8868A5HU1Q1F1J1T06R0E","A3QNCW3LR2AVOV","Submitted","Tue Jan 04 13:06:58 PST 2022","Tue Jan 04 13:13:21 PST 2022","Fri Jan 07 13:13:21 PST 2022","","","","383","0% (0/0)","0% (0/0)","0% (0/0)","3","3","Msav92eeRih_1c_MsCUido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","30BXRYBRP54MR6SZR37S8SQZ7WSWHT","ADW9DZAZ3OHH9","Submitted","Tue Jan 04 13:24:46 PST 2022","Tue Jan 04 13:31:27 PST 2022","Fri Jan 07 13:31:27 PST 2022","","","","401","0% (0/0)","0% (0/0)","0% (0/0)","3","3","MsaznEcb1Lh3Ct_DsRPido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","36AHBNMV1SJ94VIXK86Q24WHQCBYDX","AUOIZS4VLAD09","Submitted","Tue Jan 04 14:06:31 PST 2022","Tue Jan 04 14:39:37 PST 2022","Fri Jan 07 14:39:37 PST 2022","","","","1986","100% (18/18)","100% (18/18)","100% (18/18)","3","3","MsbEaNZSdW1ET0FpDE_ido"
"3OND0WXMHWMPNM9EG18KY2NBHFCHEV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:38 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:38 PST 2022","","","3Q8GYXHFEQ91XF2Z9A6I71G6A7E5C7","AZ2P6DGG5M6SH","Submitted","Tue Jan 04 13:13:03 PST 2022","Tue Jan 04 13:31:42 PST 2022","Fri Jan 07 13:31:42 PST 2022","","","","1119","100% (3/3)","100% (2/2)","0% (0/0)","3","3","MsazqnPNIMKg8FfEDtvido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3M1CVSFP61C2XMOZ9OYUZHL960GAQN","A1ILD5BPLI8X1P","Submitted","Tue Jan 04 13:05:59 PST 2022","Tue Jan 04 13:23:22 PST 2022","Fri Jan 07 13:23:22 PST 2022","","","","1043","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsaxqLu287O3dtnbM7Qido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3PB5A5BD0WDT1VWNZPHYVCFHZ5IG7O","A1RUBSQBBOJHPO","Submitted","Tue Jan 04 14:05:59 PST 2022","Tue Jan 04 14:16:30 PST 2022","Fri Jan 07 14:16:30 PST 2022","","","","631","100% (39/39)","100% (39/39)","100% (23/23)","4","4","Msb7l3QZM5I8lVi1x3Rido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3WOKGM4L72N3BXD1299XL6EWIDM0OE","A1YX741QQSMKPS","Submitted","Tue Jan 04 14:02:39 PST 2022","Tue Jan 04 14:09:45 PST 2022","Fri Jan 07 14:09:45 PST 2022","","","","426","100% (1/1)","100% (1/1)","0% (0/0)","4","4","Msb6cq4eGzwgJ23nf2Oido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3WETL7AQWUFDKF6GGHVHEYCC4U1357","A27CEAL8PWSAG5","Submitted","Tue Jan 04 13:18:26 PST 2022","Tue Jan 04 13:22:40 PST 2022","Fri Jan 07 13:22:40 PST 2022","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsaxZdUmdK1fBdv86cxido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","35K3O9HUACK8WAF2BDPMJ17MKD7FEV","A2LPVNAJP8ZO0O","Submitted","Tue Jan 04 13:13:34 PST 2022","Tue Jan 04 13:30:29 PST 2022","Fri Jan 07 13:30:29 PST 2022","","","","1015","100% (56/56)","100% (55/55)","100% (23/23)","4","4","MsazlrltvCTyCk0K32Hido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3MAOD8E57RHTQ2J046YRFV122A4NXJ","A30N1CTXWNHO4U","Submitted","Tue Jan 04 13:14:58 PST 2022","Tue Jan 04 13:47:51 PST 2022","Fri Jan 07 13:47:51 PST 2022","","","","1973","100% (16/16)","100% (16/16)","100% (8/8)","4","4","Msb2j-y3axUl3Ds1ISqido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3XUHV3NRVL5SENDFV2KJISDMNZJ5HG","A3V0ZNHKABDUMM","Submitted","Tue Jan 04 14:06:10 PST 2022","Tue Jan 04 14:08:25 PST 2022","Fri Jan 07 14:08:25 PST 2022","","","","135","100% (51/51)","100% (49/49)","100% (21/21)","4","4","Msb7WzJ887rzoT7_7e7ido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","36AHBNMV1SJ94VIXK86Q24WHQBTYDD","AH4MHB0B0PJMU","Submitted","Tue Jan 04 13:06:02 PST 2022","Tue Jan 04 13:10:33 PST 2022","Fri Jan 07 13:10:33 PST 2022","","","","271","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsaumSVz74bKgQ2nLDXido"
"36JW4WBR06RHT09ABCSQGK8BTGRHFD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3XM0HYN6NL6KNN4WPGLRVVLQMJWPEA","AUOIZS4VLAD09","Submitted","Tue Jan 04 13:19:58 PST 2022","Tue Jan 04 13:57:34 PST 2022","Fri Jan 07 13:57:34 PST 2022","","","","2256","100% (18/18)","100% (18/18)","100% (18/18)","4","4","Msb4oshaphoRkhPvqLxido"
"3VMV5CHJZ8MDC9W0MQFXCOBB5PMTGY","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","3LO69W1SU4KSGGLP3JI8EHXIUP6GLG","A12NO2MNOIREXA","Submitted","Tue Jan 04 13:06:58 PST 2022","Tue Jan 04 13:12:25 PST 2022","Fri Jan 07 13:12:25 PST 2022","","","","327","0% (0/0)","0% (0/0)","0% (0/0)","5","5","Msauj4egD4t92hYw7SQido"
"3VMV5CHJZ8MDC9W0MQFXCOBB5PMTGY","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","33NF62TLXK9RNCT8QPRAWUCJXHMKJP","A1RUBSQBBOJHPO","Submitted","Tue Jan 04 13:19:58 PST 2022","Tue Jan 04 13:29:45 PST 2022","Fri Jan 07 13:29:45 PST 2022","","","","587","100% (39/39)","100% (39/39)","100% (23/23)","5","5","MsazFgHPnh_cNyRY10Mido"
"3VMV5CHJZ8MDC9W0MQFXCOBB5PMTGY","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Tue Jan 04 13:05:39 PST 2022","9","BatchId:4642132;OriginalHitTemplateId:920937340;","3600","259200","Tue Jan 11 13:05:39 PST 2022","","","39GAF6DQWS7Y867GZ4ZBU3REJZ51V2","A27O7H19C0WQ7T","Submitted","Tue Jan 04 16:40:05 PST 2022","Tue Jan 04 16:45:00 PST 2022","Fri Jan 07 16:45:00 PST 2022","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","5","5","Msbfz_Q3OpvgTN3aTi6ido"
