"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3OWEPKL08AJZBND9MTUTLWOFWZ07NH","ANUT13S1G9RWU","Submitted","Mon Jun 27 12:18:41 PDT 2022","Mon Jun 27 12:30:54 PDT 2022","Thu Jun 30 12:30:54 PDT 2022","","","","733","100% (1/1)","0% (0/0)","0% (0/0)","2","2","N5acmEPjXUlN00a-weOido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3P1L2B7AD2WG8T2NR2VGJQ6LHT7OLJ","AZ2P6DGG5M6SH","Submitted","Mon Jun 27 12:25:03 PDT 2022","Mon Jun 27 12:28:29 PDT 2022","Thu Jun 30 12:28:29 PDT 2022","","","","206","100% (4/4)","0% (0/0)","0% (0/0)","2","2","N5ac7haHD7hdTfKCVcXido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3PB5A5BD0WDT1VWNZPHYVCFIVNEG7I","A2H1QUGX0SOUMH","Submitted","Mon Jun 27 12:20:52 PDT 2022","Mon Jun 27 13:13:28 PDT 2022","Thu Jun 30 13:13:28 PDT 2022","","","","3156","0% (0/0)","0% (0/0)","0% (0/0)","2","2","N5alj69wf1eOWxonkYhido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3RANCT1ZVGOZ8P08WBIV4T25NMUBUB","A1CY1WO96VPVZ6","Submitted","Mon Jun 27 16:25:26 PDT 2022","Mon Jun 27 16:31:43 PDT 2022","Thu Jun 30 16:31:43 PDT 2022","","","","377","0% (0/0)","0% (0/0)","0% (0/0)","2","2","N5bUQJ53twu4zVmRf0Iido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3SB4CE2TJW2M6JPBV2TMTPH3ZKZAXC","A3J5PLM69VX1WW","Submitted","Mon Jun 27 11:04:00 PDT 2022","Mon Jun 27 11:10:52 PDT 2022","Thu Jun 30 11:10:52 PDT 2022","","","","412","0% (0/0)","0% (0/0)","0% (0/0)","2","2","N5aKwJwnZYsKJ6bxv1nido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3SB5N7Y3O4BFJKW3EQWPGX5VN8R0GJ","AIYQVOLW7CF3Z","Submitted","Mon Jun 27 11:44:01 PDT 2022","Mon Jun 27 12:21:22 PDT 2022","Thu Jun 30 12:21:22 PDT 2022","","","","2241","0% (0/0)","0% (0/0)","0% (0/0)","2","2","N5a_ul8koFXYK8_uIAZido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3TPZPLC3M1JHDPOZ0W4VC4HURBY3PL","A2F1AA15HG0FRU","Submitted","Mon Jun 27 11:37:27 PDT 2022","Mon Jun 27 11:49:45 PDT 2022","Thu Jun 30 11:49:45 PDT 2022","","","","738","100% (2/2)","0% (0/0)","0% (0/0)","2","2","N5aU9jSwZdQptioNyHxido"
"3WKGUBL7SZT9HGVBIGB5H84RPVIL47","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3ZDAD0O1T2KRLFOK12K3OU7VNAETXC","A3F4HFW1BAGQTX","Submitted","Mon Jun 27 13:04:23 PDT 2022","Mon Jun 27 13:11:51 PDT 2022","Thu Jun 30 13:11:51 PDT 2022","","","","448","0% (0/0)","0% (0/0)","0% (0/0)","2","2","N5al4ePP1MZPQ3_zb1zido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","30LSNF239V20BL5CJ106KXBQZJ42IY","AMOBC1D09Q381","Submitted","Mon Jun 27 12:40:42 PDT 2022","Mon Jun 27 12:44:25 PDT 2022","Thu Jun 30 12:44:25 PDT 2022","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5afcOrR-0_NCSPIuUxido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3AZHRG4CU5REP8KFJBP5X3GMJ4330X","A34NKRMI8IMXUA","Submitted","Mon Jun 27 12:16:45 PDT 2022","Mon Jun 27 12:22:07 PDT 2022","Thu Jun 30 12:22:07 PDT 2022","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aaBfhxqWsnolCrwYYido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3D3VGR7TA1M2P24EDO8KHZH9STM3RD","A9NAVV9YDNCBQ","Submitted","Mon Jun 27 11:11:42 PDT 2022","Mon Jun 27 11:17:06 PDT 2022","Thu Jun 30 11:17:06 PDT 2022","","","","324","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aMVxO9bjAnBWeSOysido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3EFVCAY5L4G7SBR7H0U76P3TYZM8JM","A1MD3XBUCDFY9O","Submitted","Mon Jun 27 13:27:04 PDT 2022","Mon Jun 27 13:35:28 PDT 2022","Thu Jun 30 13:35:28 PDT 2022","","","","504","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aqGpR96I8oHsYUGiCido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3FDJT1UU75FJGDEN1NNGVKTFBXJ5KC","A1ZD1JBHH7KEMA","Submitted","Mon Jun 27 11:13:15 PDT 2022","Mon Jun 27 11:19:13 PDT 2022","Thu Jun 30 11:19:13 PDT 2022","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aNWaA_UfTE-J4rT3Kido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3KWTYT0871AU0JW5MNZHAK6U0XO5LF","A2MS1GQLGAX9FZ","Submitted","Mon Jun 27 11:02:47 PDT 2022","Mon Jun 27 11:15:50 PDT 2022","Thu Jun 30 11:15:50 PDT 2022","","","","783","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aMev89rNE8Z8mXxCOido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3OB0CAO74IWQGBNZ64PGTPBGELJHY0","A1JBNTAYRKNBN0","Submitted","Mon Jun 27 11:34:42 PDT 2022","Mon Jun 27 11:44:23 PDT 2022","Thu Jun 30 11:44:23 PDT 2022","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aR_HRgBKB0ARznvFNido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3T3IWE1XG7U7CIN8FOPBUMB2Q7BQTW","A3ITZNJQUTIZ4C","Submitted","Mon Jun 27 12:03:37 PDT 2022","Mon Jun 27 12:07:49 PDT 2022","Thu Jun 30 12:07:49 PDT 2022","","","","252","100% (1/1)","0% (0/0)","0% (0/0)","3","3","N5aYCuf0PSxCjq3U-i5ido"
"36U4VBVNQOKJ1CK326ZJGOBKU0VURT","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3ZV9H2YQQEE7XYL0CIIQ4YPQK813WG","A106II2T7YOAZU","Submitted","Mon Jun 27 12:31:53 PDT 2022","Mon Jun 27 12:37:52 PDT 2022","Thu Jun 30 12:37:52 PDT 2022","","","","359","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N5aeOWFWjz04wHNhP6Qido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","31JLPPHS2V1ZSPCYLWRGN4C4H623O4","AAQ3J9OI2GC8I","Submitted","Mon Jun 27 11:02:47 PDT 2022","Mon Jun 27 11:35:49 PDT 2022","Thu Jun 30 11:35:49 PDT 2022","","","","1982","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5aQzIkA7Jx7fOrJp9Vido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","36W0OB37HXLQL1X42QRZ7WKIKFNHZR","A52HJALHBZB12","Submitted","Mon Jun 27 11:02:47 PDT 2022","Mon Jun 27 11:24:45 PDT 2022","Thu Jun 30 11:24:45 PDT 2022","","","","1318","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5aOIH20xVYQy5yTrTsido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3BGYGHDBBYRW00RAUYFEXH49AOL223","A1FS8SBR4SDWYG","Submitted","Mon Jun 27 12:04:52 PDT 2022","Mon Jun 27 12:10:24 PDT 2022","Thu Jun 30 12:10:24 PDT 2022","","","","332","100% (2/2)","100% (1/1)","0% (0/0)","4","4","N5aYZwEh5P2ipPopKcfido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3ERET4BTVNG2H0GZ4D0X70YHXV89KH","A1J19UOHNI0UOC","Submitted","Mon Jun 27 13:57:39 PDT 2022","Mon Jun 27 14:04:54 PDT 2022","Thu Jun 30 14:04:54 PDT 2022","","","","435","100% (1/1)","0% (0/0)","0% (0/0)","4","4","N5axMxPpbNFTbwt1Lyiido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3IGI0VL648R6WT583FBVWIAAMO7ONL","AMTOUHPWZ00K","Submitted","Mon Jun 27 12:09:35 PDT 2022","Mon Jun 27 12:31:00 PDT 2022","Thu Jun 30 12:31:00 PDT 2022","","","","1285","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5abHjDasbw7gL68mpmido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3K2755HG5TA34412FIE2DJP2GJHFDB","A32OTBQ9Y8ZJUP","Submitted","Mon Jun 27 12:18:30 PDT 2022","Mon Jun 27 12:33:34 PDT 2022","Thu Jun 30 12:33:34 PDT 2022","","","","904","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5acAgCH10OxqMywPHjido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3QILPRALQ623B1ISWYMZZWKA7IP8NM","A1JUP9FSO79OTU","Submitted","Mon Jun 27 11:02:47 PDT 2022","Mon Jun 27 11:26:12 PDT 2022","Thu Jun 30 11:26:12 PDT 2022","","","","1405","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5aP9U_iVvwLbo600vYido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3TE22NPXPCJG6SLK2QHQJBY5EGB44V","A3MCGKRH5KEZR8","Submitted","Mon Jun 27 11:54:25 PDT 2022","Mon Jun 27 12:20:19 PDT 2022","Thu Jun 30 12:20:19 PDT 2022","","","","1554","100% (1/1)","0% (0/0)","0% (0/0)","4","4","N5aa9mQsC0MW8LCNI9-ido"
"3XD2A6FGFN1XIZWDJK4XA2T23H4S9O","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3TY7ZAOG5GRKL6SM4HH4EPXOUP80KM","ADKBTSKPX195Q","Submitted","Mon Jun 27 11:08:48 PDT 2022","Mon Jun 27 11:22:25 PDT 2022","Thu Jun 30 11:22:25 PDT 2022","","","","817","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N5aNa8SVzA6Ygq1Z32Kido"
"3OKP4QVBP248XDXRGQOGHJLJLOSGA7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","3018Q3ZVOJX29N3ZM3NU47VFY3EARG","A2VR9O234UCT9T","Submitted","Mon Jun 27 11:39:11 PDT 2022","Mon Jun 27 11:59:53 PDT 2022","Thu Jun 30 11:59:53 PDT 2022","","","","1242","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N5aW3cdLki6kuKcHbIXido"
"3OKP4QVBP248XDXRGQOGHJLJLOSGA7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","32N49TQG3HPU2UKGVNS454KIJ9RAV9","A2WNTI69VVVWMZ","Submitted","Mon Jun 27 11:44:23 PDT 2022","Mon Jun 27 12:16:58 PDT 2022","Thu Jun 30 12:16:58 PDT 2022","","","","1955","100% (1/1)","0% (0/0)","0% (0/0)","5","5","N5a_cjY07nbpw1WByJrido"
"3OKP4QVBP248XDXRGQOGHJLJLOSGA7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Jun 27 11:02:17 PDT 2022","9","BatchId:4769813;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 04 11:02:17 PDT 2022","","","339ANSOTR69VS192876AKTXKGK5IKH","A2EH7IQCDH2Q5D","Submitted","Mon Jun 27 12:13:40 PDT 2022","Mon Jun 27 12:17:14 PDT 2022","Thu Jun 30 12:17:14 PDT 2022","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N5a_eLgnnj3YTsNmZAwido"
