"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","33CUSNVVNOJI8UVOQWXGHZUENTJ886","A2RJK67HI7L4HH","Submitted","Wed Jan 05 16:14:34 PST 2022","Wed Jan 05 16:22:39 PST 2022","Sat Jan 08 16:22:39 PST 2022","","","","485","0% (0/0)","0% (0/0)","0% (0/0)","2","2","MsgjIKhnxLbvtFgY4PRido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","38SKSKU7R246C7RKT7IBZTAYAOALIY","A2EPBSY0VPI38S","Submitted","Wed Jan 05 14:00:55 PST 2022","Wed Jan 05 14:15:48 PST 2022","Sat Jan 08 14:15:48 PST 2022","","","","893","100% (1/1)","0% (0/0)","0% (0/0)","2","2","MsgI6iToDalQih0fhpYido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3DL65MZB8EM1TYVSKBZLBVMJOMWCE7","A2G57M3XD1AIBS","Submitted","Wed Jan 05 14:12:38 PST 2022","Wed Jan 05 14:46:55 PST 2022","Sat Jan 08 14:46:55 PST 2022","","","","2057","0% (0/0)","0% (0/0)","0% (0/0)","2","2","MsgPGDdb3H4UITMdJ54ido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3HVVDCPGTFZGLKEU6Y6578E3ULITY5","A6R5AQ4D638BH","Submitted","Wed Jan 05 14:53:09 PST 2022","Wed Jan 05 14:56:15 PST 2022","Sat Jan 08 14:56:15 PST 2022","","","","186","100% (4/4)","100% (2/2)","0% (0/0)","2","2","MsgRyn2tztlDQxPnY8lido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3OWEPKL08AJZBND9MTUTLWOE13PN7X","AUOIZS4VLAD09","Submitted","Wed Jan 05 13:42:41 PST 2022","Wed Jan 05 14:22:33 PST 2022","Sat Jan 08 14:22:33 PST 2022","","","","2392","75% (18/24)","75% (18/24)","75% (18/24)","2","2","MsgJMVclgNRJGTxJDiCido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3R08VXYT7D2PYHMNEULGHF15UEQW7S","A2VA0NCPWJ8XZG","Submitted","Wed Jan 05 13:37:15 PST 2022","Wed Jan 05 13:39:04 PST 2022","Sat Jan 08 13:39:04 PST 2022","","","","109","100% (1/1)","0% (0/0)","0% (0/0)","2","2","MsgAEXLOtXEqqfH0KlMido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3R9WASFE20N6756Y703Z4B8494DZFP","A25EVN04BC2KJ6","Submitted","Wed Jan 05 13:37:23 PST 2022","Wed Jan 05 13:42:36 PST 2022","Sat Jan 08 13:42:36 PST 2022","","","","313","100% (2/2)","0% (0/0)","0% (0/0)","2","2","MsgAopGufwjZuksS2gRido"
"302U8RURJZ8YZTHBEPS73Q8T3O1NVX","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3RANCT1ZVGOZ8P08WBIV4T24SPGUBP","A18Q0K1IBPDF4V","Submitted","Wed Jan 05 13:55:21 PST 2022","Wed Jan 05 14:03:30 PST 2022","Sat Jan 08 14:03:30 PST 2022","","","","489","0% (0/0)","0% (0/0)","0% (0/0)","2","2","MsgERxea3QFryTagjrKido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","37TRT2X24RYQU9PEKCEHXRTTB9BJBB","ADW9DZAZ3OHH9","Submitted","Wed Jan 05 13:42:10 PST 2022","Wed Jan 05 14:04:01 PST 2022","Sat Jan 08 14:04:01 PST 2022","","","","1311","0% (0/3)","0% (0/3)","0% (0/3)","3","3","MsgFah89r9WcpFvu3liido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","38F5OAUN5OJ71RRYJVZGGCRIFRQH7S","A157L6Z8QU3SDE","Submitted","Wed Jan 05 13:59:53 PST 2022","Wed Jan 05 14:17:59 PST 2022","Sat Jan 08 14:17:59 PST 2022","","","","1086","100% (3/3)","100% (1/1)","0% (0/0)","3","3","MsgIqPSYuSoci00Ga1zido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3B1NLC6UG03I710NVBBFVY620K6PGT","A3DUPRZSMU9W5R","Submitted","Wed Jan 05 13:37:19 PST 2022","Wed Jan 05 13:39:23 PST 2022","Sat Jan 08 13:39:23 PST 2022","","","","124","100% (3/3)","100% (1/1)","0% (0/0)","3","3","MsgAMsSDTPlFVPxbs5iido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3CN4LGXD5YVW4ZZ4RX5XZ02BEMA4YT","A3NY18YZAJC6M6","Submitted","Wed Jan 05 15:18:59 PST 2022","Wed Jan 05 15:39:11 PST 2022","Sat Jan 08 15:39:11 PST 2022","","","","1212","0% (0/0)","0% (0/0)","0% (0/0)","3","3","Msg_BkQkEt-eUzXVfStido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3CPLWGV3MP63P6121QSDZSFKWT4N90","AUOIZS4VLAD09","Submitted","Wed Jan 05 14:38:01 PST 2022","Wed Jan 05 15:00:06 PST 2022","Sat Jan 08 15:00:06 PST 2022","","","","1325","75% (18/24)","75% (18/24)","75% (18/24)","3","3","MsgSsb35GZVUR3MuU2Fido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3MH9DQ757XJVZ68JCXA954T182TGUD","AADDR209IG7IS","Submitted","Wed Jan 05 14:39:59 PST 2022","Wed Jan 05 14:42:49 PST 2022","Sat Jan 08 14:42:49 PST 2022","","","","170","100% (1/1)","100% (1/1)","0% (0/0)","3","3","MsgOZlcTOXpIdPf64x9ido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3YJ6NA41JCNSY3QO3HWISBYISCNPJX","A23THJCA3UXKVB","Submitted","Wed Jan 05 13:37:30 PST 2022","Wed Jan 05 13:40:26 PST 2022","Sat Jan 08 13:40:26 PST 2022","","","","176","100% (8/8)","100% (7/7)","100% (1/1)","3","3","MsgAR-B-cfas1jvtwt1ido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3Z3ZLGNNSJ12D1PE09JKC9731CUQ3M","A3KH66SXE4PK8J","Submitted","Wed Jan 05 13:50:08 PST 2022","Wed Jan 05 14:04:20 PST 2022","Sat Jan 08 14:04:20 PST 2022","","","","852","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MsgDkUiq826xuh_NjhGido"
"3PCPFX4U40XU6T8DU2FKPY0CK50FQO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3ZV9H2YQQEE7XYL0CIIQ4YPPPD53WX","A1GD5VPYDUBQ3I","Submitted","Wed Jan 05 13:37:13 PST 2022","Wed Jan 05 13:43:39 PST 2022","Sat Jan 08 13:43:39 PST 2022","","","","386","0% (0/0)","0% (0/0)","0% (0/0)","3","3","MsgAonf24h9XmmIx3X-ido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3300DTYQT3O5NZ5BPT0GV0B0S1EQE7","A2Q6Z5ASZUI5X2","Submitted","Wed Jan 05 13:38:40 PST 2022","Wed Jan 05 13:42:16 PST 2022","Sat Jan 08 13:42:16 PST 2022","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsgAc30GCmnZmodKdaBido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","33CID571050RM49184BOVN89R6S3LV","AUOIZS4VLAD09","Submitted","Wed Jan 05 14:31:06 PST 2022","Wed Jan 05 14:57:26 PST 2022","Sat Jan 08 14:57:26 PST 2022","","","","1580","75% (18/24)","75% (18/24)","75% (18/24)","4","4","MsgSAoBZFjUQTC7u015ido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","33LK57MYLUCFBABKDK3YBARJYVRZSU","A1SRQ63M2VV6QP","Submitted","Wed Jan 05 14:16:45 PST 2022","Wed Jan 05 14:40:11 PST 2022","Sat Jan 08 14:40:11 PST 2022","","","","1406","100% (2/2)","100% (1/1)","0% (0/0)","4","4","MsgKMiTTLIetkOYWAoPido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","36NEMU28XGK8JKTAI0N50XYVP3LWM3","A8GT8ZT5D5YCB","Submitted","Wed Jan 05 13:37:24 PST 2022","Wed Jan 05 13:45:11 PST 2022","Sat Jan 08 13:45:11 PST 2022","","","","467","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsgAKvzI2Wv-QH2Hq-Aido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","379J5II41PNUW2PYXOSKEEC6IWELE2","A2P0X72WAUM45K","Submitted","Wed Jan 05 16:08:38 PST 2022","Wed Jan 05 16:18:53 PST 2022","Sat Jan 08 16:18:53 PST 2022","","","","615","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsgiNYkpq3-jiVXAeCiido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","39N5ACM9HFU3SRDFH5553HKFW7BP92","A20N1NK5X5S88F","Submitted","Wed Jan 05 13:37:15 PST 2022","Wed Jan 05 13:40:27 PST 2022","Sat Jan 08 13:40:27 PST 2022","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsgAEwyjEh-yzk912c2ido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3FDJT1UU75FJGDEN1NNGVKTEG2N5KT","A3V0ZNHKABDUMM","Submitted","Wed Jan 05 13:38:02 PST 2022","Wed Jan 05 13:40:39 PST 2022","Sat Jan 08 13:40:39 PST 2022","","","","157","89% (51/57)","89% (49/55)","78% (21/27)","4","4","MsgAa4BL3iCU2p9MDTdido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3HRMW88U17XFBUSPPTUKT2PROZQM0D","A2JFL3H254VGZ7","Submitted","Wed Jan 05 14:15:05 PST 2022","Wed Jan 05 15:02:15 PST 2022","Sat Jan 08 15:02:15 PST 2022","","","","2830","100% (33/33)","100% (33/33)","100% (5/5)","4","4","MsgROJh-nERvQ7b1p8nido"
"3AJA9FLWSC5HPVKUHUABGW9QTVJIFO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3X4MXAO0BHVZG062N8JMMWS5VSZRW5","A3TDPXTB6Y6H1I","Submitted","Wed Jan 05 15:39:15 PST 2022","Wed Jan 05 15:49:25 PST 2022","Sat Jan 08 15:49:25 PST 2022","","","","610","0% (0/0)","0% (0/0)","0% (0/0)","4","4","MsgbAJzGfW2r79QD_TQido"
"3QD8LUVX4X5MDTG0A4X3XU5SSE95XS","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","37M28K1J0RKLBZKMEYEL2G9NTS1JAT","A3SY6S1QY9BTN","Submitted","Wed Jan 05 15:34:33 PST 2022","Wed Jan 05 15:43:32 PST 2022","Sat Jan 08 15:43:32 PST 2022","","","","539","0% (0/0)","0% (0/0)","0% (0/0)","5","5","MsgaG9NB59MSFmWLkKVido"
"3QD8LUVX4X5MDTG0A4X3XU5SSE95XS","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3A9AA95ATXTKR4B3EFSOR1FDABSP5B","A2GXEIRTHCKDHK","Submitted","Wed Jan 05 13:37:13 PST 2022","Wed Jan 05 13:52:23 PST 2022","Sat Jan 08 13:52:23 PST 2022","","","","910","0% (0/0)","0% (0/0)","0% (0/0)","5","5","MsgCvFl3k8vmQrzZQ78ido"
"3QD8LUVX4X5MDTG0A4X3XU5SSE95XS","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jan 05 13:36:59 PST 2022","9","BatchId:4642860;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 12 13:36:59 PST 2022","","","3HOSI13XH0V66KN6OCJCPJMG9ACDDK","A2JFL3H254VGZ7","Submitted","Wed Jan 05 14:25:55 PST 2022","Wed Jan 05 15:12:51 PST 2022","Sat Jan 08 15:12:51 PST 2022","","","","2816","100% (33/33)","100% (33/33)","100% (5/5)","5","5","MsgVH_r6lQ_nc5tIsCJido"
