"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3AMW0RGHOE9OHTH9IFOALIFZ0N6NPU","A2LPVNAJP8ZO0O","Submitted","Wed Dec 29 20:32:43 PST 2021","Wed Dec 29 21:25:31 PST 2021","Sat Jan 01 21:25:31 PST 2022","","","","3168","100% (33/33)","100% (32/32)","100% (19/19)","1","1","Ms8mzzYDCC9pSbpIEvkido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3DY4FPOOA2VM1B6XXYEQ0U9RN8WRV7","A2OVOVZBJYUO","Submitted","Wed Dec 29 20:31:05 PST 2021","Wed Dec 29 20:33:52 PST 2021","Sat Jan 01 20:33:52 PST 2022","","","","167","100% (3/3)","0% (0/0)","0% (0/0)","1","1","Ms8awdu1lzY0UvqZmyzido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3ATPCQ38J9HB6OFL0YFOC3OB5LAYAF","A2UC3CDVQNVPQ8","Submitted","Wed Dec 29 20:36:28 PST 2021","Wed Dec 29 20:58:01 PST 2021","Sat Jan 01 20:58:01 PST 2022","","","","1293","100% (1/1)","100% (1/1)","100% (1/1)","1","1","Ms8gXD-a-9r7KaTf4PKido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3L2IS5HSFBP19YP5Z1N4VO2Y84YNUQ","A31LG7X9WAL7NF","Submitted","Wed Dec 29 20:32:58 PST 2021","Wed Dec 29 21:01:10 PST 2021","Sat Jan 01 21:01:10 PST 2022","","","","1692","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Ms8hAURGAPBCxSeTE2Tido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3V26SBZTBELCCMXY8CX673OMK0LZZ8","A3LTGXX5HIYDBM","Submitted","Wed Dec 29 20:32:20 PST 2021","Wed Dec 29 21:07:33 PST 2021","Sat Jan 01 21:07:33 PST 2022","","","","2113","100% (34/34)","100% (31/31)","100% (31/31)","1","1","Ms8ivmL4-R3ucospceKido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3PEIJLRY6U0JDWSEW7PEBEETVYJXWJ","A3V0ZNHKABDUMM","Submitted","Wed Dec 29 20:34:33 PST 2021","Wed Dec 29 21:16:29 PST 2021","Sat Jan 01 21:16:29 PST 2022","","","","2516","100% (30/30)","100% (28/28)","100% (28/28)","1","1","Ms8kpWG0yrjZLphqFXVido"
"36MUZ9VAE698B64CU5PU7H8DPJFED7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3FDJT1UU75FJGDEN1NNGVKTEFS55KQ","AUOIZS4VLAD09","Submitted","Wed Dec 29 21:35:06 PST 2021","Wed Dec 29 22:02:29 PST 2021","Sat Jan 01 22:02:29 PST 2022","","","","1643","0% (0/0)","0% (0/0)","0% (0/0)","1","1","Ms8vEU30bZInX-KeANlido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3V5Q80FXIYYLLINTYYTJGR90KWO328","A1IKWVZZ26QTLU","Submitted","Wed Dec 29 21:41:23 PST 2021","Wed Dec 29 22:15:17 PST 2021","Sat Jan 01 22:15:17 PST 2022","","","","2034","100% (10/10)","100% (10/10)","100% (10/10)","2","2","Ms8yOdJ_uqmQwTur4dUido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3LBXNTKX0S2810F63WFMXU6IXXYX9T","A1RUBSQBBOJHPO","Submitted","Wed Dec 29 20:32:35 PST 2021","Wed Dec 29 21:23:34 PST 2021","Sat Jan 01 21:23:34 PST 2022","","","","3059","100% (16/16)","100% (16/16)","100% (16/16)","2","2","Ms8mVJ_R7ZLwYSiDZY7ido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3WLEIWSYHPO0FQUSDJILKLAA31A2HI","A23DIRTLAL5RA6","Submitted","Wed Dec 29 21:33:29 PST 2021","Wed Dec 29 21:49:19 PST 2021","Sat Jan 01 21:49:19 PST 2022","","","","950","100% (37/37)","100% (36/36)","100% (36/36)","2","2","Ms8sQgp797GTmwgAVpNido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3U84XHCDIDKW9P99NJ7GD7BDJ5J4Z2","A2LPVNAJP8ZO0O","Submitted","Wed Dec 29 20:32:40 PST 2021","Wed Dec 29 21:22:35 PST 2021","Sat Jan 01 21:22:35 PST 2022","","","","2995","100% (33/33)","100% (32/32)","100% (19/19)","2","2","Ms8mOZSshDtWhQnkTurido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3E47SOBEYR3D93XEGUPCWAKBF5YCIQ","A34DYM8J0X5VK","Submitted","Wed Dec 29 20:42:38 PST 2021","Wed Dec 29 20:50:10 PST 2021","Sat Jan 01 20:50:10 PST 2022","","","","452","100% (2/2)","100% (1/1)","0% (0/0)","2","2","Ms8eRZGXOxnK8p0EL84ido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3TXD01ZLD5OFNQFZHW88WFWYHN44UD","A3LTGXX5HIYDBM","Submitted","Wed Dec 29 20:32:33 PST 2021","Wed Dec 29 21:21:36 PST 2021","Sat Jan 01 21:21:36 PST 2022","","","","2943","100% (34/34)","100% (31/31)","100% (31/31)","2","2","Ms8m4-y9jVckI4dfEslido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3DBQWDE4Y75KOJZQY0FWNCAI9N65NR","A3V0ZNHKABDUMM","Submitted","Wed Dec 29 20:34:28 PST 2021","Wed Dec 29 20:51:12 PST 2021","Sat Jan 01 20:51:12 PST 2022","","","","1004","100% (30/30)","100% (28/28)","100% (28/28)","2","2","Ms8fBuanTX3a-odh4YVido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3ERMJ6L4DZZTT5S9ASFT8HZEV3R7M8","AUOIZS4VLAD09","Submitted","Wed Dec 29 20:34:19 PST 2021","Wed Dec 29 21:12:34 PST 2021","Sat Jan 01 21:12:34 PST 2022","","","","2295","0% (0/0)","0% (0/0)","0% (0/0)","2","2","Ms8jvV2ew8fc9zCDUowido"
"38EHZ67RIMZ9ZE6GDTELQAGJBDMGM8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3P529IW9KZSM2GPUSZCQWWX6TMKLFO","AXRDY6D16PVVH","Submitted","Wed Dec 29 20:37:11 PST 2021","Wed Dec 29 21:03:56 PST 2021","Sat Jan 01 21:03:56 PST 2022","","","","1605","100% (1/1)","100% (1/1)","100% (1/1)","2","2","Ms8i1oSB3r0DQJOxEf-ido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3GNA64GUZFB5RGCIES7DR65NEYT5QE","A1B57W9Y3Q93OV","Submitted","Wed Dec 29 20:34:42 PST 2021","Wed Dec 29 21:06:41 PST 2021","Sat Jan 01 21:06:41 PST 2022","","","","1919","0% (0/0)","0% (0/0)","0% (0/0)","3","3","Ms8ffTw270dSYWGkdolido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","34S9DKFK74WIQ79A92KTY98B4S9YNZ","A1IKWVZZ26QTLU","Submitted","Wed Dec 29 21:14:10 PST 2021","Wed Dec 29 21:30:15 PST 2021","Sat Jan 01 21:30:15 PST 2022","","","","965","100% (10/10)","100% (10/10)","100% (10/10)","3","3","Ms8o1OwXQ66z_i-AtA7ido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3LOZAJ85YEKX1GU7IN07N7Y4RROX21","A1RUBSQBBOJHPO","Submitted","Wed Dec 29 20:32:20 PST 2021","Wed Dec 29 21:00:57 PST 2021","Sat Jan 01 21:00:57 PST 2022","","","","1717","100% (16/16)","100% (16/16)","100% (16/16)","3","3","Ms8hGuCppE05BCCEG3Iido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3ZQIG0FLQFNR97NJWSOWNTH8FNFVWI","A23DIRTLAL5RA6","Submitted","Wed Dec 29 21:32:02 PST 2021","Wed Dec 29 21:46:12 PST 2021","Sat Jan 01 21:46:12 PST 2022","","","","850","100% (37/37)","100% (36/36)","100% (36/36)","3","3","Ms8rkNULqYeV9AiiQIFido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3RU7GD8VPP0LX69EQB5WKCP5NMESPB","A2LPVNAJP8ZO0O","Submitted","Wed Dec 29 20:32:41 PST 2021","Wed Dec 29 21:23:28 PST 2021","Sat Jan 01 21:23:28 PST 2022","","","","3047","100% (33/33)","100% (32/32)","100% (19/19)","3","3","Ms8mZseYIO-pQ-w2QXvido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3MRNMEIQW6DP4WBY1TH08WULH97LDG","A30N1CTXWNHO4U","Submitted","Wed Dec 29 21:32:24 PST 2021","Wed Dec 29 21:44:36 PST 2021","Sat Jan 01 21:44:36 PST 2022","","","","732","100% (8/8)","100% (8/8)","100% (8/8)","3","3","Ms8q5_29bo76QWE33p9ido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","35LDD5557BBHOKZTTM42CM401NQKMQ","A3LTGXX5HIYDBM","Submitted","Wed Dec 29 20:32:39 PST 2021","Wed Dec 29 21:27:35 PST 2021","Sat Jan 01 21:27:35 PST 2022","","","","3296","100% (34/34)","100% (31/31)","100% (31/31)","3","3","Ms8n_AUf-bP8X-7UbxKido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","30IQTZXKALDQ56RT30WT4J5PUT50XL","A3V0ZNHKABDUMM","Submitted","Wed Dec 29 20:34:35 PST 2021","Wed Dec 29 21:19:52 PST 2021","Sat Jan 01 21:19:52 PST 2022","","","","2717","100% (30/30)","100% (28/28)","100% (28/28)","3","3","Ms8laGBbzVf98j_LbyJido"
"3B9XR6P1WE2N7PSKUA9F97X5R6ZBJI","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","32KTQ2V7REMX7OG2PPDDMDQKQTJM93","AUOIZS4VLAD09","Submitted","Wed Dec 29 21:39:08 PST 2021","Wed Dec 29 22:04:10 PST 2021","Sat Jan 01 22:04:10 PST 2022","","","","1502","0% (0/0)","0% (0/0)","0% (0/0)","3","3","Ms8vjcQ7UNH4MX28R75ido"
"3R4QIDVOJPJD3CICQ00EDZQYPVGEE0","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3R2PKQ87NXFQIP95TJJQZ6PN9J3MIJ","A1IKWVZZ26QTLU","Submitted","Wed Dec 29 20:57:24 PST 2021","Wed Dec 29 21:27:52 PST 2021","Sat Jan 01 21:27:52 PST 2022","","","","1828","100% (10/10)","100% (10/10)","100% (10/10)","4","4","Ms8nKbxLS8sKfE6F0Jmido"
"3R4QIDVOJPJD3CICQ00EDZQYPVGEE0","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3IQ1VMJRYURW5N7DSMN8DMVKWCQA93","A1LVYEU1MRRDID","Submitted","Wed Dec 29 20:34:38 PST 2021","Wed Dec 29 20:37:42 PST 2021","Sat Jan 01 20:37:42 PST 2022","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","4","4","Ms8beEz7kZzP7PYYTqtido"
"3R4QIDVOJPJD3CICQ00EDZQYPVGEE0","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","30LSNF239V20BL5CJ106KXBP3EL2I7","A1RUBSQBBOJHPO","Submitted","Wed Dec 29 20:32:31 PST 2021","Wed Dec 29 21:18:43 PST 2021","Sat Jan 01 21:18:43 PST 2022","","","","2772","100% (16/16)","100% (16/16)","100% (16/16)","4","4","Ms8lF-y_hl12SZ_qrMwido"
"3R4QIDVOJPJD3CICQ00EDZQYPVGEE0","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Dec 29 20:30:35 PST 2021","9","BatchId:4639438;OriginalHitTemplateId:920937340;","3600","259200","Wed Jan 05 20:30:35 PST 2022","","","3RU7GD8VPP0LX69EQB5WKCP5NMEPS8","A2LPVNAJP8ZO0O","Submitted","Wed Dec 29 20:32:31 PST 2021","Wed Dec 29 21:11:49 PST 2021","Sat Jan 01 21:11:49 PST 2022","","","","2358","100% (33/33)","100% (32/32)","100% (19/19)","4","4","Ms8jk9urkhrOtYxsw6-ido"
